ID,Calories_Burned
TEST_1163,17908.088
TEST_1164,15946.853
TEST_1165,15951.794
TEST_1166,17746.883
TEST_1167,16280.212
TEST_1168,11789.88
TEST_1169,13888.154
TEST_1170,11120.867
TEST_1171,13085.002
TEST_1172,13373.752
TEST_1173,11831.975
TEST_1174,17787.148
TEST_1175,10704.163
TEST_1176,12252.352
TEST_1177,18849.15
TEST_1178,14318.897
TEST_1179,14392.321
TEST_1180,14360.356
TEST_1181,20102.568
TEST_1182,10730.087
TEST_1183,17314.838
TEST_1184,12737.566
TEST_1185,15466.108
TEST_1186,10998.045
TEST_1187,18774.494
TEST_1188,19570.994
TEST_1189,15311.024
TEST_1190,12609.736
TEST_1191,16387.988
TEST_1192,18441.494
TEST_1193,15543.374
TEST_1194,14962.33
TEST_1195,15254.545
TEST_1196,10390.716
TEST_1197,17604.768
TEST_1198,19006.387
TEST_1199,13735.843
TEST_1200,15491.627
TEST_1201,20702.102
TEST_1202,15011.475
TEST_1203,12066.234
TEST_1204,16425.34
TEST_1205,13194.537
TEST_1206,11852.517
TEST_1207,19797.215
TEST_1208,17747.316
TEST_1209,13980.919
TEST_1210,16974.002
TEST_1211,12621.146
TEST_1212,13691.466
TEST_1213,11681.173
TEST_1214,14421.742
TEST_1215,12050.552
TEST_1216,17116.117
TEST_1217,16642.61
TEST_1218,9998.392
TEST_1219,18716.275
TEST_1220,14042.565
TEST_1221,16542.746
TEST_1222,18538.492
TEST_1223,17473.795
TEST_1224,14754.467
TEST_1225,18931.357
TEST_1226,18793.27
TEST_1227,14959.5205
TEST_1228,15266.788
TEST_1229,14522.129
TEST_1230,16212.642
TEST_1231,11890.5205
TEST_1232,13973.014
TEST_1233,12601.65
TEST_1234,10655.455
TEST_1235,18982.61
TEST_1236,16999.424
TEST_1237,13828.564
TEST_1238,15628.105
TEST_1239,11926.128
TEST_1240,19675.996
TEST_1241,16315.009
TEST_1242,18629.016
TEST_1243,12970.415
TEST_1244,10594.846
TEST_1245,15459.945
TEST_1246,12488.88
TEST_1247,12663.926
TEST_1248,11114.519
TEST_1249,16287.844
TEST_1250,14744.605
TEST_1251,14566.5205
TEST_1252,11821.586
TEST_1253,15942.546
TEST_1254,16080.56
TEST_1255,16401.318
TEST_1256,19061.967
TEST_1257,11688.924
TEST_1258,17082.273
TEST_1259,12430.381
TEST_1260,14057.507
TEST_1261,17609.678
TEST_1262,13647.866
TEST_1263,12189.925
TEST_1264,13458.549
TEST_1265,14121.162
TEST_1266,17935.568
TEST_1267,19147.652
TEST_1268,14538.225
TEST_1269,18125.117
TEST_1270,15904.046
TEST_1271,20064.674
TEST_1272,19905.135
TEST_1273,12692.458
TEST_1274,15737.451
TEST_1275,10964.911
TEST_1276,16999.062
TEST_1277,12253.531
TEST_1278,12696.938
TEST_1279,15456.437
TEST_1280,13560.848
TEST_1281,11567.316
TEST_1282,12012.521
TEST_1283,18438.094
TEST_1284,17006.332
TEST_1285,13149.003
TEST_1286,16509.873
TEST_1287,18643.111
TEST_1288,13473.413
TEST_1289,14307.183
TEST_1290,15727.426
TEST_1291,18366.596
TEST_1292,11142.337
TEST_1293,18721.227
TEST_1294,10745.841
TEST_1295,17166.13
TEST_1296,12903.76
TEST_1297,14111.563
TEST_1298,18938.502
TEST_1299,12706.392
TEST_1300,14125.283
TEST_1301,19282.842
TEST_1302,15371.946
TEST_1303,16763.398
TEST_1304,17421.6
TEST_1305,15609.922
TEST_1306,20552.527
TEST_1307,13530.546
TEST_1308,19410.94
TEST_1309,14879.447
TEST_1310,16325.176
TEST_1311,16733.57
TEST_1312,13123.443
TEST_1313,12127.6875
TEST_1314,13609.377
TEST_1315,14464.946
TEST_1316,11406.148
TEST_1317,13746.89
TEST_1318,12508.124
TEST_1319,18071.525
TEST_1320,11664.703
TEST_1321,12790.759
TEST_1322,15874.867
TEST_1323,18476.572
TEST_1324,16494.15
TEST_1325,14831.766
TEST_1326,17617.033
TEST_1327,15168.38
TEST_1328,10857.1045
TEST_1329,14304.659
TEST_1330,20300.6
TEST_1331,16329.672
TEST_1332,18556.639
TEST_1333,17335.473
TEST_1334,12695.9
TEST_1335,19208.676
TEST_1336,13540.925
TEST_1337,15302.466
TEST_1338,16079.768
TEST_1339,12078.493
TEST_1340,11378.362
TEST_1341,16362.984
TEST_1342,13558.3125
TEST_1343,14229.145
TEST_1344,15262.973
TEST_1345,12273.705
TEST_1346,18550.527
TEST_1347,17446.092
TEST_1348,14743.099
TEST_1349,14103.986
TEST_1350,14870.76
TEST_1351,12489.899
TEST_1352,11816.642
TEST_1353,20830.549
TEST_1354,16466.754
TEST_1355,17539.602
TEST_1356,16990.314
TEST_1357,18656.348
TEST_1358,13905.128
TEST_1359,10852.674
TEST_1360,14882.704
TEST_1361,18539.041
TEST_1362,18700.152
TEST_1363,11625.803
TEST_1364,14127.495
TEST_1365,14426.468
TEST_1366,12063.55
TEST_1367,16834.402
TEST_1368,16463.234
TEST_1369,15339.146
TEST_1370,18276.281
TEST_1371,15606.895
TEST_1372,18385.102
TEST_1373,13328.235
TEST_1374,15285.434
TEST_1375,15511.965
TEST_1376,17703.19
TEST_1377,12805.774
TEST_1378,13600.201
TEST_1379,18632.527
TEST_1380,17356.03
TEST_1381,11717.546
TEST_1382,13192.217
TEST_1383,12758.466
TEST_1384,16999.145
TEST_1385,13868.057
TEST_1386,11845.192
TEST_1387,13903.135
TEST_1388,14255.049
TEST_1389,16113.933
TEST_1390,11115.441
TEST_1391,14816.293
TEST_1392,16824.53
TEST_1393,14400.302
TEST_1394,17996.678
TEST_1395,12875.967
TEST_1396,19040.557
TEST_1397,14999.318
TEST_1398,15320.292
TEST_1399,12306.314
TEST_1400,17268.092
TEST_1401,16583.07
TEST_1402,19179.803
TEST_1403,14328.185
TEST_1404,13012.498
TEST_1405,18672.744
TEST_1406,16344.609
TEST_1407,15897.854
TEST_1408,12383.212
TEST_1409,14080.883
TEST_1410,16698.455
TEST_1411,12667.143
TEST_1412,14476.506
TEST_1413,17223.342
TEST_1414,17191.111
TEST_1415,12150.939
TEST_1416,18928.537
TEST_1417,15819.688
TEST_1418,20541.223
TEST_1419,15555.622
TEST_1420,19025.56
TEST_1421,20302.613
TEST_1422,15101.37
TEST_1423,16570.395
TEST_1424,11051.381
TEST_1425,13460.478
TEST_1426,17757.8
TEST_1427,17233.53
TEST_1428,17066.787
TEST_1429,16221.525
TEST_1430,16755.664
TEST_1431,12064.498
TEST_1432,12732.228
TEST_1433,17007.564
TEST_1434,13012.026
TEST_1435,12455.635
TEST_1436,10196.735
TEST_1437,15851.61
TEST_1438,15084.942
TEST_1439,13505.312
TEST_1440,17362.979
TEST_1441,13704.116
TEST_1442,10855.251
TEST_1443,11986.548
TEST_1444,17142.867
TEST_1445,13522.987
TEST_1446,18265.95
TEST_1447,17372.736
TEST_1448,13536.525
TEST_1449,14650.509
TEST_1450,13431.982
TEST_1451,11329.185
TEST_1452,15182.759
TEST_1453,19060.553
TEST_1454,12084.521
TEST_1455,12392.212
TEST_1456,16493.377
TEST_1457,15458.876
TEST_1458,19150.715
TEST_1459,13656.462
TEST_1460,12320.368
TEST_1461,11142.427
TEST_1462,16492.902
TEST_1463,20024.176
TEST_1464,13615.151
TEST_1465,17666.785
TEST_1466,17426.096
TEST_1467,13238.498
TEST_1468,13972.396
TEST_1469,18300.125
TEST_1470,18196.678
TEST_1471,14184.982
TEST_1472,19641.592
TEST_1473,10644.27
TEST_1474,18156.965
TEST_1475,10405.341
TEST_1476,16066.395
TEST_1477,19446.156
TEST_1478,11953.128
TEST_1479,15557.474
TEST_1480,17264.984
TEST_1481,15527.301
TEST_1482,13516.16
TEST_1483,15236.907
TEST_1484,16080.418
TEST_1485,11282.142
TEST_1486,14601.185
TEST_1487,18911.217
TEST_1488,12973.796
TEST_1489,13218.281
TEST_1490,17086.355
TEST_1491,15060.844
TEST_1492,9690.864
TEST_1493,19512.61
TEST_1494,18100.336
TEST_1495,12347.435
TEST_1496,19178.445
TEST_1497,13756.648
TEST_1498,17163.406
TEST_1499,16894.754
TEST_1500,19197.627
TEST_1501,14230.666
TEST_1502,11645.827
TEST_1503,13901.905
TEST_1504,16467.19
TEST_1505,16553.973
TEST_1506,18341.322
TEST_1507,16019.81
TEST_1508,12745.395
TEST_1509,11518.8125
TEST_1510,17861.824
TEST_1511,15833.959
TEST_1512,11755.83
TEST_1513,14299.231
TEST_1514,18193.549
TEST_1515,13027.807
TEST_1516,13541.191
TEST_1517,19690.088
TEST_1518,15069.788
TEST_1519,11440.183
TEST_1520,19116.787
TEST_1521,13023.585
TEST_1522,17917.42
TEST_1523,14494.179
TEST_1524,18765.502
TEST_1525,13756.045
TEST_1526,11226.896
TEST_1527,12777.343
TEST_1528,10594.346
TEST_1529,16366.378
TEST_1530,16123.441
TEST_1531,12934.095
TEST_1532,16170.083
TEST_1533,17823.541
TEST_1534,13458.685
TEST_1535,13586.795
TEST_1536,11876.558
TEST_1537,13684.439
TEST_1538,17479.35
TEST_1539,16466.414
TEST_1540,12859.523
TEST_1541,20838.314
TEST_1542,18483.098
TEST_1543,17852.248
TEST_1544,12229.437
TEST_1545,18283.03
TEST_1546,14284.912
TEST_1547,13372.999
TEST_1548,14155.037
TEST_1549,14054.3545
TEST_1550,16571.564
TEST_1551,19125.686
TEST_1552,21702.537
TEST_1553,10920.49
TEST_1554,14975.952
TEST_1555,17735.945
TEST_1556,11380.646
TEST_1557,16270.512
TEST_1558,14208.596
TEST_1559,17339.594
TEST_1560,17286.102
TEST_1561,14958.712
TEST_1562,15837.776
TEST_1563,15994.993
TEST_1564,11299.659
TEST_1565,18194.719
TEST_1566,15471.325
TEST_1567,13621.512
TEST_1568,11331.464
TEST_1569,16080.644
TEST_1570,19402.318
TEST_1571,14747.472
TEST_1572,13390.327
TEST_1573,14987.105
TEST_1574,12746.202
TEST_1575,12048.837
TEST_1576,18927.02
TEST_1577,15667.458
TEST_1578,13660.617
TEST_1579,18356.627
TEST_1580,13904.539
TEST_1581,12101.898
TEST_1582,11061.703
TEST_1583,17383.133
TEST_1584,16490.73
TEST_1585,17335.293
TEST_1586,10280.46
TEST_1587,14904.912
TEST_1588,15872.92
TEST_1589,12756.049
TEST_1590,17981.914
TEST_1591,15233.845
TEST_1592,12114.312
TEST_1593,15847.496
TEST_1594,10615.783
TEST_1595,15266.044
TEST_1596,15230.021
TEST_1597,11366.342
TEST_1598,17107.549
TEST_1599,19288.6
TEST_1600,17833.445
TEST_1601,19431.979
TEST_1602,17220.02
TEST_1603,10632.304
TEST_1604,13556.054
TEST_1605,18206.197
TEST_1606,18095.045
TEST_1607,15717.891
TEST_1608,15067.781
TEST_1609,13148.056
TEST_1610,14206.516
TEST_1611,14955.863
TEST_1612,16743.932
TEST_1613,10738.465
TEST_1614,11015.456
TEST_1615,13376.462
TEST_1616,11146.613
TEST_1617,13268.916
TEST_1618,19050.893
TEST_1619,16094.872
TEST_1620,10858.0205
TEST_1621,18852.104
TEST_1622,16643.787
TEST_1623,15728.875
TEST_1624,17685.01
TEST_1625,12823.203
TEST_1626,16104.003
TEST_1627,21459.338
TEST_1628,13643.319
TEST_1629,15547.239
TEST_1630,19452.354
TEST_1631,11279.839
TEST_1632,11266.063
TEST_1633,11282.794
TEST_1634,16839.363
TEST_1635,16327.096
TEST_1636,16625.87
TEST_1637,11103.852
TEST_1638,16759.73
TEST_1639,17969.092
TEST_1640,17652.404
TEST_1641,18539.127
TEST_1642,14127.47
TEST_1643,17210.844
TEST_1644,18191.656
TEST_1645,13019.127
TEST_1646,12648.695
TEST_1647,17690.633
TEST_1648,13792.608
TEST_1649,18527.055
TEST_1650,18538.488
TEST_1651,17216.477
TEST_1652,12911.311
TEST_1653,16563.385
TEST_1654,19419.9
TEST_1655,19063.014
TEST_1656,15377.396
TEST_1657,10772.748
TEST_1658,12536.61
TEST_1659,14367.641
TEST_1660,11126.366
TEST_1661,20026.416
TEST_1662,14265.392
TEST_1663,12764.65
TEST_1664,16379.313
TEST_1665,14889.233
TEST_1666,12303.74
TEST_1667,16485.734
TEST_1668,13213.177
TEST_1669,17019.48
TEST_1670,12339.162
TEST_1671,18577.457
TEST_1672,11893.537
TEST_1673,13298.184
TEST_1674,12900.909
TEST_1675,13403.623
TEST_1676,14614.394
TEST_1677,16497.604
TEST_1678,12848.5
TEST_1679,16041.976
TEST_1680,10162.267
TEST_1681,14259.662
TEST_1682,14925.125
TEST_1683,17328.855
TEST_1684,11145.175
TEST_1685,12913.878
TEST_1686,13744.512
TEST_1687,10752.5205
TEST_1688,14262.127
TEST_1689,14260.788
TEST_1690,16381.249
TEST_1691,18649.043
TEST_1692,11522.937
TEST_1693,14058.441
TEST_1694,14929.56
TEST_1695,16548.305
TEST_1696,18540.355
TEST_1697,11336.909
TEST_1698,14278.213
TEST_1699,17051.656
TEST_1700,13834.197
TEST_1701,12585.135
TEST_1702,16742.072
TEST_1703,11782.506
TEST_1704,11470.292
TEST_1705,15794.386
TEST_1706,17182.164
TEST_1707,10103.839
TEST_1708,13759.043
TEST_1709,18326.562
TEST_1710,18978.66
TEST_1711,12639.984
TEST_1712,13424.268
TEST_1713,13787.013
TEST_1714,11451.721
TEST_1715,15267.242
TEST_1716,16363.298
TEST_1717,15917.3955
TEST_1718,16209.807
TEST_1719,18733.857
TEST_1720,16447.492
TEST_1721,11274.978
TEST_1722,11738.089
TEST_1723,20101.648
TEST_1724,15279.459
TEST_1725,12073.421
TEST_1726,11332.903
TEST_1727,13722.445
TEST_1728,18921.316
TEST_1729,16044.279
TEST_1730,11664.878
TEST_1731,15512.571
TEST_1732,14561.46
TEST_1733,12038.553
TEST_1734,15516.013
TEST_1735,12931.174
TEST_1736,15931.251
TEST_1737,14452.034
TEST_1738,10454.675
TEST_1739,19657.316
TEST_1740,11921.075
TEST_1741,20105.65
TEST_1742,13061.038
TEST_1743,17592.938
TEST_1744,18295.68
TEST_1745,16775.246
TEST_1746,12827.861
TEST_1747,16704.385
TEST_1748,17880.107
TEST_1749,18573.135
TEST_1750,11778.468
TEST_1751,11189.767
TEST_1752,18183.098
TEST_1753,18762.236
TEST_1754,16028.971
TEST_1755,12287.164
TEST_1756,16995.803
TEST_1757,16486.719
TEST_1758,17478.44
TEST_1759,11209.857
TEST_1760,18441.49
TEST_1761,17948.957
TEST_1762,14433.656
TEST_1763,17821.053
TEST_1764,16608.973
TEST_1765,16269.829
TEST_1766,11531.078
TEST_1767,11031.625
TEST_1768,19889.805
TEST_1769,11745.345
TEST_1770,12548.054
TEST_1771,17497.914
TEST_1772,16995.854
TEST_1773,17706.914
TEST_1774,10665.095
TEST_1775,16296.22
TEST_1776,18496.271
TEST_1777,13870.235
TEST_1778,18555.21
TEST_1779,14169.526
TEST_1780,10961.298
TEST_1781,12034.171
TEST_1782,13109.359
TEST_1783,18338.71
TEST_1784,15749.333
TEST_1785,12056.378
TEST_1786,15168.668
TEST_1787,12078.197
TEST_1788,18368.74
TEST_1789,19490.656
TEST_1790,15151.884
TEST_1791,12791.974
TEST_1792,18229.135
TEST_1793,18163.008
TEST_1794,17948.459
TEST_1795,13110.211
TEST_1796,13878.508
TEST_1797,12790.946
TEST_1798,16502.56
TEST_1799,20190.248
TEST_1800,11624.823
TEST_1801,11042.523
TEST_1802,15656.538
TEST_1803,16457.602
TEST_1804,11706.16
TEST_1805,12941.526
TEST_1806,10492.234
TEST_1807,13831.24
TEST_1808,12427.811
TEST_1809,19283.477
TEST_1810,13787.259
TEST_1811,18479.092
TEST_1812,12416.874
TEST_1813,11088.501
TEST_1814,11496.566
TEST_1815,12435.002
TEST_1816,12282.588
TEST_1817,18187.76
TEST_1818,16095.577
TEST_1819,16313.297
TEST_1820,17762.418
TEST_1821,18307.395
TEST_1822,13819.065
TEST_1823,18265.693
TEST_1824,20625.12
TEST_1825,18502.568
TEST_1826,13553.553
TEST_1827,19657.37
TEST_1828,12452.058
TEST_1829,18865.133
TEST_1830,13842.212
TEST_1831,13114.783
TEST_1832,12649.505
TEST_1833,13497.86
TEST_1834,15224.611
TEST_1835,19415.818
TEST_1836,12343.119
TEST_1837,16479.648
TEST_1838,12885.13
TEST_1839,13012.516
TEST_1840,15330.555
TEST_1841,15052.584
TEST_1842,19461.7
TEST_1843,14563.956
TEST_1844,11426.424
TEST_1845,14433.936
TEST_1846,16892.832
TEST_1847,15120.894
TEST_1848,18589.967
TEST_1849,14854.092
TEST_1850,10317.357
TEST_1851,14613.144
TEST_1852,18615.23
TEST_1853,13054.363
TEST_1854,17063.799
TEST_1855,11915.968
TEST_1856,13565.279
TEST_1857,11816.775
TEST_1858,15212.852
TEST_1859,17719.74
TEST_1860,16131.009
TEST_1861,11068.026
TEST_1862,18973.709
TEST_1863,16596.05
TEST_1864,13303.282
TEST_1865,11051.845
TEST_1866,16595.943
TEST_1867,15617.425
TEST_1868,11960.803
TEST_1869,10948.842
TEST_1870,19102.383
TEST_1871,17934.152
TEST_1872,19469.465
TEST_1873,11704.306
TEST_1874,15847.645
TEST_1875,15535.952
TEST_1876,12332.0
TEST_1877,13529.713
TEST_1878,16864.045
TEST_1879,13995.559
TEST_1880,18893.617
TEST_1881,17858.943
TEST_1882,15721.33
TEST_1883,16112.462
TEST_1884,15423.761
TEST_1885,17527.78
TEST_1886,12038.541
TEST_1887,15778.551
TEST_1888,19331.932
TEST_1889,15898.683
TEST_1890,18626.111
TEST_1891,12831.351
TEST_1892,16280.88
TEST_1893,15605.723
TEST_1894,17091.084
TEST_1895,18648.768
TEST_1896,13944.091
TEST_1897,17028.928
TEST_1898,14840.891
TEST_1899,15424.117
TEST_1900,20107.92
TEST_1901,17325.092
TEST_1902,17830.002
TEST_1903,13962.033
TEST_1904,10924.637
TEST_1905,11443.657
TEST_1906,12017.944
TEST_1907,17736.613
TEST_1908,12474.306
TEST_1909,11528.681
TEST_1910,18573.135
TEST_1911,13458.596
TEST_1912,11749.254
TEST_1913,14032.602
TEST_1914,12182.078
TEST_1915,13955.051
TEST_1916,17890.02
TEST_1917,15993.499
TEST_1918,13359.927
TEST_1919,16845.383
TEST_1920,15080.987
TEST_1921,19224.082
TEST_1922,18402.455
TEST_1923,19073.166
TEST_1924,17981.56
TEST_1925,18026.443
TEST_1926,12087.202
TEST_1927,14212.443
TEST_1928,12484.625
TEST_1929,17447.705
TEST_1930,18317.27
TEST_1931,18089.172
TEST_1932,18149.086
TEST_1933,12517.802
TEST_1934,15938.226
TEST_1935,10306.857
TEST_1936,16131.933
TEST_1937,18027.379
TEST_1938,15754.971
TEST_1939,11289.379
TEST_1940,17504.84
TEST_1941,16879.055
TEST_1942,12605.323
TEST_1943,13086.651
TEST_1944,16752.969
TEST_1945,13042.22
TEST_1946,12846.839
TEST_1947,18652.383
TEST_1948,11568.088
TEST_1949,14065.694
TEST_1950,13211.564
TEST_1951,15420.35
TEST_1952,18638.016
TEST_1953,13662.808
TEST_1954,12360.374
TEST_1955,14715.536
TEST_1956,20082.969
TEST_1957,13889.213
TEST_1958,11574.847
TEST_1959,15231.269
TEST_1960,13174.898
TEST_1961,13430.826
TEST_1962,14648.922
TEST_1963,18008.033
TEST_1964,10559.823
TEST_1965,11307.257
TEST_1966,12342.462
TEST_1967,11314.139
TEST_1968,19234.36
TEST_1969,11723.392
TEST_1970,15016.324
TEST_1971,20588.955
TEST_1972,12775.584
TEST_1973,18103.354
TEST_1974,12174.536
TEST_1975,11125.7
TEST_1976,18498.486
TEST_1977,17171.672
TEST_1978,12088.979
TEST_1979,13853.042
TEST_1980,17067.99
TEST_1981,14794.593
TEST_1982,18313.96
TEST_1983,19316.004
TEST_1984,14023.6455
TEST_1985,20209.977
TEST_1986,16698.826
TEST_1987,10916.4795
TEST_1988,13642.217
TEST_1989,14289.219
TEST_1990,14763.669
TEST_1991,11429.087
TEST_1992,11936.127
TEST_1993,12437.99
TEST_1994,14068.453
TEST_1995,17893.53
TEST_1996,16730.059
TEST_1997,16995.346
TEST_1998,15018.873
TEST_1999,16334.233
TEST_2000,12579.932
TEST_2001,18697.51
TEST_2002,14209.193
TEST_2003,13459.925
TEST_2004,12732.326
TEST_2005,18130.998
TEST_2006,10988.906
TEST_2007,12654.153
TEST_2008,19023.883
TEST_2009,17228.78
TEST_2010,13534.249
TEST_2011,20330.285
TEST_2012,18433.74
TEST_2013,13315.749
TEST_2014,13488.882
TEST_2015,15289.864
TEST_2016,17891.06
TEST_2017,18264.09
TEST_2018,13694.626
TEST_2019,15381.426
TEST_2020,15619.368
TEST_2021,13747.496
TEST_2022,17732.568
TEST_2023,15046.6045
TEST_2024,12568.209
TEST_2025,17885.232
TEST_2026,17164.03
TEST_2027,18994.941
TEST_2028,14685.143
TEST_2029,15220.78
TEST_2030,11408.665
TEST_2031,11731.497
TEST_2032,14757.127
TEST_2033,10771.011
TEST_2034,15903.272
TEST_2035,10693.654
TEST_2036,10656.711
TEST_2037,15361.856
TEST_2038,12098.808
TEST_2039,14398.503
TEST_2040,19513.736
TEST_2041,10560.415
TEST_2042,13453.439
TEST_2043,11767.557
TEST_2044,15446.995
TEST_2045,14867.288
TEST_2046,13201.981
TEST_2047,15300.573
TEST_2048,12744.014
TEST_2049,20170.283
TEST_2050,16082.746
TEST_2051,10804.562
TEST_2052,15506.116
TEST_2053,11152.098
TEST_2054,16180.198
TEST_2055,13518.633
TEST_2056,15949.164
TEST_2057,17277.262
TEST_2058,16326.576
TEST_2059,17197.828
TEST_2060,13254.3955
TEST_2061,18028.08
TEST_2062,19397.13
TEST_2063,18319.045
TEST_2064,18041.531
TEST_2065,12530.06
TEST_2066,11669.92
TEST_2067,14934.8545
TEST_2068,12388.648
TEST_2069,17055.6
TEST_2070,12886.609
TEST_2071,16719.844
TEST_2072,16277.318
TEST_2073,15593.977
TEST_2074,17515.83
TEST_2075,17431.236
TEST_2076,14920.497
TEST_2077,16897.674
TEST_2078,14855.482
TEST_2079,17704.297
TEST_2080,15239.295
TEST_2081,15206.145
TEST_2082,14719.204
TEST_2083,13523.727
TEST_2084,16397.318
TEST_2085,19114.537
TEST_2086,18857.648
TEST_2087,11633.389
TEST_2088,12562.12
TEST_2089,11867.25
TEST_2090,16525.406
TEST_2091,12431.177
TEST_2092,10627.913
TEST_2093,19983.89
TEST_2094,15469.388
TEST_2095,13243.456
TEST_2096,15190.697
TEST_2097,15310.572
TEST_2098,13138.979
TEST_2099,11495.464
TEST_2100,15023.649
TEST_2101,15356.785
TEST_2102,11131.81
TEST_2103,14191.845
TEST_2104,12219.1875
TEST_2105,19158.139
TEST_2106,10832.961
TEST_2107,16669.188
TEST_2108,16525.805
TEST_2109,12887.619
TEST_2110,15808.042
TEST_2111,11421.597
TEST_2112,19007.658
TEST_2113,15593.757
TEST_2114,13668.524
TEST_2115,15720.344
TEST_2116,18849.89
TEST_2117,19281.553
TEST_2118,12965.427
TEST_2119,15665.689
TEST_2120,14024.288
TEST_2121,15599.436
TEST_2122,11409.006
TEST_2123,12572.418
TEST_2124,17726.86
TEST_2125,16451.053
TEST_2126,13836.425
TEST_2127,16322.829
TEST_2128,13090.517
TEST_2129,10073.825
TEST_2130,17674.676
TEST_2131,19955.062
TEST_2132,15223.226
TEST_2133,12226.756
TEST_2134,10727.284
TEST_2135,16252.11
TEST_2136,20579.31
TEST_2137,15353.9795
TEST_2138,16846.406
TEST_2139,11665.172
TEST_2140,14896.228
TEST_2141,14828.52
TEST_2142,10349.809
TEST_2143,11275.961
TEST_2144,14060.255
TEST_2145,18654.277
TEST_2146,15697.433
TEST_2147,19799.33
TEST_2148,15413.132
TEST_2149,10641.29
TEST_2150,19518.19
TEST_2151,17293.928
TEST_2152,19435.018
TEST_2153,11565.461
TEST_2154,14145.142
TEST_2155,18828.598
TEST_2156,11175.451
TEST_2157,17419.566
TEST_2158,11640.162
TEST_2159,17011.941
TEST_2160,13860.018
TEST_2161,17736.443
TEST_2162,14990.808
TEST_2163,13445.621
TEST_2164,12566.468
TEST_2165,14525.5
TEST_2166,14423.927
TEST_2167,14368.998
TEST_2168,10956.453
TEST_2169,12971.817
TEST_2170,17219.3
TEST_2171,19372.275
TEST_2172,11295.246
TEST_2173,16119.472
TEST_2174,17661.363
TEST_2175,13104.02
TEST_2176,12667.692
TEST_2177,15639.909
TEST_2178,19035.871
TEST_2179,16779.387
TEST_2180,12294.163
TEST_2181,16296.404
TEST_2182,15579.271
TEST_2183,15914.896
TEST_2184,11519.3
TEST_2185,17556.98
TEST_2186,18932.959
TEST_2187,10451.333
TEST_2188,14674.951
TEST_2189,18004.467
TEST_2190,15581.506
TEST_2191,18837.166
TEST_2192,17727.062
TEST_2193,12675.565
TEST_2194,17251.232
TEST_2195,12273.098
TEST_2196,15664.492
TEST_2197,17769.627
TEST_2198,15676.831
TEST_2199,17215.68
TEST_2200,12428.517
TEST_2201,15926.841
TEST_2202,19124.996
TEST_2203,16317.477
TEST_2204,12269.491
TEST_2205,16160.101
TEST_2206,19321.611
TEST_2207,18773.299
TEST_2208,14288.941
TEST_2209,14575.547
TEST_2210,15443.652
TEST_2211,13365.39
TEST_2212,13840.163
TEST_2213,17468.6
TEST_2214,16958.87
TEST_2215,16799.951
TEST_2216,13497.454
TEST_2217,14506.276
TEST_2218,18277.756
TEST_2219,12334.27
TEST_2220,18074.389
TEST_2221,16854.553
TEST_2222,16703.902
TEST_2223,13228.855
TEST_2224,13028.5
TEST_2225,12241.036
TEST_2226,14467.88
TEST_2227,13980.843
TEST_2228,18476.928
TEST_2229,10959.977
TEST_2230,16493.186
TEST_2231,14491.316
TEST_2232,18375.695
TEST_2233,16109.393
TEST_2234,14280.35
TEST_2235,14850.652
TEST_2236,16600.46
TEST_2237,15976.016
TEST_2238,18028.652
TEST_2239,19006.709
TEST_2240,13507.473
TEST_2241,15410.15
TEST_2242,13931.063
TEST_2243,13034.6
TEST_2244,15074.704
TEST_2245,13725.946
TEST_2246,10599.87
TEST_2247,16831.309
TEST_2248,18516.363
TEST_2249,13579.563
TEST_2250,18539.445
TEST_2251,17524.676
TEST_2252,16453.225
TEST_2253,20462.064
TEST_2254,12833.451
TEST_2255,11505.21
TEST_2256,11490.917
TEST_2257,12731.647
TEST_2258,15696.693
TEST_2259,15196.42
TEST_2260,19002.164
TEST_2261,12613.73
TEST_2262,16988.621
TEST_2263,12390.235
TEST_2264,13665.746
TEST_2265,12797.219
TEST_2266,17056.703
TEST_2267,10047.604
TEST_2268,19880.396
TEST_2269,11615.346
TEST_2270,16295.506
TEST_2271,19273.39
TEST_2272,11786.178
TEST_2273,15809.466
TEST_2274,17323.748
TEST_2275,13713.758
TEST_2276,16597.498
TEST_2277,18616.936
TEST_2278,17907.21
TEST_2279,15386.282
TEST_2280,19562.883
TEST_2281,18469.822
TEST_2282,13271.05
TEST_2283,14660.894
TEST_2284,13144.11
TEST_2285,15129.274
TEST_2286,13369.7705
TEST_2287,19298.877
TEST_2288,19018.05
TEST_2289,15827.683
TEST_2290,11982.476
TEST_2291,13224.272
TEST_2292,15605.988
TEST_2293,14049.011
TEST_2294,18745.867
TEST_2295,11641.24
TEST_2296,18932.145
TEST_2297,13331.938
TEST_2298,19321.518
TEST_2299,10299.589
TEST_2300,13491.89
TEST_2301,12185.162
TEST_2302,17076.277
TEST_2303,18222.457
TEST_2304,14108.551
TEST_2305,12775.398
TEST_2306,18128.166
TEST_2307,14379.475
TEST_2308,17635.463
TEST_2309,12643.107
TEST_2310,13245.303
TEST_2311,16802.268
TEST_2312,18564.965
TEST_2313,14177.72
TEST_2314,12989.512
TEST_2315,18234.625
TEST_2316,11196.248
TEST_2317,19491.164
TEST_2318,15686.866
TEST_2319,11925.803
TEST_2320,17395.316
TEST_2321,16069.441
TEST_2322,17270.271
TEST_2323,16980.684
TEST_2324,17990.902
TEST_2325,17668.14
TEST_2326,14232.22
